user_count,truth_gender,truth_age_range
59,male,7
62,male,3
69,male,4
100,male,6
303,female,1
732,male,4
1021,female,4
1125,male,2
1151,female,6
1556,male,3
1982,male,7
2610,male,5
2632,male,7
2961,male,4
3110,male,5
3299,male,5
3521,male,5
4046,female,3
4526,female,5
4669,female,4
4976,female,5
4978,male,5
5148,female,6
5216,male,2
5432,female,4
5474,male,6
5776,male,3
5922,male,4
6101,female,2
6285,male,1
7072,female,4
7290,female,5
7486,female,5
7507,male,4
7581,male,5
7777,male,4
7805,male,4
7966,female,3
8269,male,3
8690,male,3
8835,male,3
8897,female,3
9494,male,2
9500,female,3
9868,female,2
10232,male,4
10273,male,4
10910,male,2
11091,male,3
11127,female,5
11222,male,1
11361,female,3
11814,female,5
12019,male,6
12417,male,5
12558,male,3
12646,male,3
12888,female,4
13028,male,3
13697,male,6
15640,female,5
16217,female,4
16274,female,4
16729,female,4
16737,male,4
17861,female,2
17884,female,3
18318,male,1
18460,male,4
18767,male,5
19619,female,2
19714,male,5
19804,male,4
19808,female,1
21074,female,1
21595,male,4
23384,female,3
23448,female,1
23502,male,3
23759,female,5
24101,male,4
24414,male,5
24456,male,3
24889,male,5
25069,female,1
25501,male,5
25969,male,6
26487,male,5
26597,female,4
26766,male,1
28261,female,4
28336,male,2
28732,male,3
29015,female,4
30355,male,2
30504,female,5
30620,female,6
30924,male,3
31557,male,5
31687,male,1
31799,female,4
31871,female,5
32065,male,3
32155,male,3
32552,female,1
32639,female,1
32955,female,4
33021,male,4
33057,male,2
33299,female,6
33876,male,3
34004,female,4
34174,male,4
34229,female,4
34618,male,7
35568,female,4
35707,female,3
35816,male,4
35833,female,5
35911,female,1
35932,female,3
36258,male,5
36573,female,4
37040,male,6
37063,female,4
37177,male,2
37316,male,7
37322,male,4
37387,female,4
37471,female,4
37745,female,3
37762,female,3
38290,female,5
39125,male,3
39272,male,2
39805,male,1
40262,male,4
40485,female,2
40596,female,3
40781,female,4
40784,male,4
41504,male,4
41600,female,4
41724,female,4
42248,female,4
42666,female,3
42804,female,5
42989,male,3
43045,female,2
43156,male,3
44188,male,3
44313,male,3
44491,male,3
44612,female,6
44652,male,3
44796,male,4
44894,female,4
45062,female,2
45279,male,4
46063,male,5
46372,male,1
46471,female,4
46646,male,5
46703,female,4
46872,female,4
46909,male,2
46928,female,3
47074,female,5
47120,male,4
47130,male,3
47436,female,2
48134,female,4
48520,female,3
48777,male,2
49399,male,4
49683,female,5
50050,male,2
50284,female,5
50442,male,4
50552,female,3
51022,male,3
51027,male,5
51084,male,3
51330,female,5
51427,female,2
51871,female,7
52336,male,3
52487,male,4
52853,male,3
53034,female,3
53060,female,3
53106,female,4
53213,female,6
53327,male,3
53536,male,4
53707,female,4
54060,male,2
54080,male,3
54466,female,3
55273,male,3